10517,14609,34885,4266,35172
15803,26871,26707,36960,12086
24098,7570,30371,53,27676
26871,26340,6721,26248,23569
31653,24149,30818,26252,31786
24149,22965,30172,35781,13489
17593,21302,26752,35157,16125
23594,10551,34278,963,2450
24149,22826,25008,3853,32531
15041,21298,13733,28073,19111
3960,35670,22361,23594,35215
26871,26248,33874,3407,23450
23450,26871,9213,23476,7948
30198,36784,33300,11977,18850
30198,25476,24098,25008,29578
26340,34215,15041,8170,25330
7519,21293,23450,16523,21917
2450,23569,26871,7581,10551
2045,36917,27154,2450,24397
33874,26573,33855,505,16411
26871,19618,25702,20608,12635
1244,25442,1153,30274,20532
21775,24732,30409,27676,30371
20144,31056,30804,32164,18704
35670,8966,21302,9684,27304
30198,3977,5002,2450,6580
26248,30198,21354,18506,10921
33827,30704,22312,10517,24248
26871,23476,26248,23450,33550
3974,16125,26907,8510,33427
12115,17593,16977,3671,26346
30198,10996,23450,28036,25702
8966,9684,9213,33118,18908
33441,21775,24732,17826,4113
3519,32648,26252,7972,17633
30198,24098,3899,4381,25476
30198,24098,16118,5002,21229
16959,15216,6721,33558,7990
6721,13473,13489,16959,7990
30198,12467,26367,11977,21229
12450,17694,21641,28254,25150
9213,36917,26625,26871,505
25479,1073,2450,33316,1728
26871,23450,19618,16942,10551
17593,12097,25330,8170,26248
19584,7956,30014,33427,8941
23569,25330,7562,26340,22975
17593,27304,22461,16761,1321
26752,22689,10300,12418,17593
7581,7562,23476,25330,7519
27304,35670,23594,7581,24758
21775,2450,16947,2045,34157
24149,6481,26871,31786,35705
2450,7519,26871,31333,5002
24149,31786,6481,26178,35705
7729,30198,4407,6721,23569
14113,16959,6452,17913,11788
235,8880,9291,18783,20144
20608,11457,30822,23450,26871
26248,7581,35964,17593,18151
2450,18593,10715,25008,2045
36679,26945,235,10599,31299
26248,31433,17593,21775,17302
25330,26340,35806,34215,13516
24724,7110,33558,19111,22312
2219,33115,24524,8879,31796
26871,10551,19618,25623,23450
10603,33558,34388,24724,812
13516,28861,22965,21775,1073
16977,18908,15306,33118,6238
26871,10551,19425,34278,15803
26871,21917,3671,36146,26248
16942,18908,7519,30758,30198
32843,4800,20532,34446,26871
25150,7581,2585,505,36035
10517,6721,3412,16959,33558
36917,5474,16014,15258,14202
26248,23450,22689,17593,3407
7581,24832,34157,7562,35687
6481,26907,35781,31459,30014
12450,20325,17875,11602,28073
2450,33550,19115,2045,26248
12450,22826,4483,12115,22975
24524,17259,13574,22700,30409
23450,10996,26871,12869,25702
8884,30137,26871,2731,1573
17593,34157,16914,35670,27304
21834,2585,20144,19445,21561
22689,26871,6481,4800,35461
34157,19584,24832,7562,20907
21775,24732,21302,35670,30409
23450,26871,2586,7948,7720
21834,16761,16125,20080,30014
2045,2450,963,33550,15195
30198,24098,4381,7570,21511
30274,30371,18704,8268,34182
30198,30014,30266,23982,28236
34157,29832,29578,14415,27686
17593,26248,33550,6721,31433
20489,30668,11343,29554,30198
9213,24709,26871,26625,27769
26871,25248,15041,35670,9784
8966,21302,7581,9684,27304
18908,7581,7519,30570,9213
8420,30198,30758,2450,36784
13069,7887,347,6721,20532
21775,24732,13516,30371,2106
29466,21302,17593,25164,27947
24524,34157,35670,7581,22546
34157,21775,24732,2045,22511
9213,8142,19584,36917,20144
4800,6481,10603,33555,36919
15606,36917,6284,7581,26248
31056,12680,23594,2106,3960
11253,30014,3564,5504,24098
2450,18593,30198,7519,5002
25330,26340,26871,25150,7519
25150,33840,2585,17694,9667
14322,26607,17593,17694,3751
16959,10517,3412,14113,24149
17593,25330,12097,12538,9119
15606,6284,36917,13338,16014
2731,16523,16793,25564,10300
4243,16564,10196,28215,19135
35806,21279,18855,34637,18589
24838,26252,23868,28271,23450
26871,19618,10551,7581,33953
11977,10026,29283,14046,7591
29832,17524,25955,7565,19749
2078,24276,34582,35243,33748
26871,19425,1153,34215,15041
6481,22689,21293,25564,23450
26871,7581,7948,505,10551
6021,7948,7712,28271,26214
26871,29184,19143,16161,627
3671,31473,8268,12450,33454
23450,7581,18512,12869,17579
16977,35964,33840,12115,30014
30371,7581,21302,3213,17579
26248,7581,31002,23569,16014
8966,2045,33138,19688,13974
3865,21302,23450,27551,24098
26248,6721,7581,13637,33550
24149,14653,17302,15705,6021
7519,28036,18908,9213,30570
34157,21775,24732,25479,2045
26248,17593,26131,21302,31433
36532,31056,35172,24758,27485
30198,10204,5050,8327,18905
26248,6721,14653,3671,17593
18908,28036,13489,30570,2450
22689,21277,6481,33084,30014
23594,29629,10907,33115,4923
27154,20144,33629,33982,30804
27323,3974,19584,33427,9213
7591,25564,16793,15042,32800
13516,15041,27304,33441,20934
7415,27091,33874,18704,23817
627,9213,20608,26871,28814
235,20144,21737,27154,28812
26871,10551,7581,25702,23450
35670,23594,22361,128,28200
26248,7581,22046,28053,5250
30198,12869,5002,14789,31298
30266,16977,35964,8108,9213
8142,20144,7581,33629,31796
15041,34446,10517,6452,25830
3412,34446,15041,30409,11578
4800,33099,25860,34885,24524
26607,16977,24758,2752,6452
15520,26248,30704,22312,14653
26252,24149,31786,32531,5250
26248,6721,10996,31433,30198
30668,13489,24149,14201,12869
24732,21775,16947,34157,35670
20205,25564,14322,16793,31796
25150,31309,36917,33840,9183
13489,16014,14178,14202,32253
33874,33300,7296,10551,12635
15803,23476,7565,8884,14117
2045,8966,1952,18720,9667
26248,25330,12097,26871,23450
19584,30014,30668,20004,7956
7581,14202,31056,13637,25969
26775,16014,26248,27209,26573
22975,35806,8844,7729,21279
15696,30014,29832,25476,18196
19618,20608,7581,16942,26871
25987,8884,19419,26248,23555
24098,30198,4381,7570,26248
17302,26248,16125,4768,10548
26871,25330,25248,12097,23555
6721,26248,13473,353,7990
26367,10603,21298,32505,8437
23569,36917,7990,5474,30818
24732,21775,12450,29760,3220
2752,21312,24758,7581,15041
16977,23476,7887,19584,7519
26248,31433,7581,17593,23450
30198,7581,26248,9119,21752
26248,21354,15041,6721,26871
26248,26340,31433,7581,21752
3960,21302,9232,24524,3865
26871,26248,25248,30059,15041
3974,26907,30014,6481,34328
28247,36679,22565,12293,15520
23476,7887,347,22975,1573
13707,26248,16125,22965,3759
27304,17593,33953,25150,36035
20608,31796,21293,32777,22482
26871,7948,17557,8108,1321
25969,26573,26775,24709,505
30198,1576,30671,36784,21229
26248,17593,3671,6721,15041
25442,9723,33099,28036,17557
26248,24178,22312,6721,4381
23450,31796,8420,11457,7296
18576,23594,21277,17593,4923
8966,2585,1378,34848,9684
7519,30853,16523,19584,912
36917,26775,15606,21312,11176
30266,16761,26248,26871,19618
505,8880,26871,33874,9272
3519,31473,33084,23466,27769
19445,26625,23301,5504,9213
17626,23450,12869,10996,30198
5784,26625,235,31673,14229
16125,22689,17593,17708,8884
26871,36146,35461,22689,6721
36917,7064,33629,5002,2450
22826,22975,17694,7562,35988
13516,15041,2106,19296,20049
16564,7948,17536,9750,10195
23450,33010,21277,29578,20080
35806,36354,7729,19111,26340
26871,6721,19111,31786,31309
2731,8884,10300,8170,15520
2731,8884,10300,23555,30137
2535,7575,30014,11253,28814
30198,19425,25702,33874,16161
26871,19425,25702,36919,36998
15520,26752,7570,10300,2731
18908,33550,26871,23476,7519
11977,16161,26871,19425,23817
14202,17302,30371,30668,21775
36877,1378,19560,16977,12115
7581,26248,30198,9119,31433
23450,7581,11457,36035,25330
23476,2450,33550,8884,23450
26607,27304,4113,20934,35670
30274,24149,11977,5002,25442
8880,33874,19618,11457,19419
25150,35670,16977,17593,7581
24149,18934,15714,10333,11160
3412,34446,32843,27784,27485
7581,26248,13637,23450,18151
24149,22965,30172,17626,35781
20049,13516,1153,3220,15041
6481,26871,7519,15803,3974
26871,26248,33874,9183,18506
26871,14202,22965,19425,6721
30014,34328,15980,3410,20886
30818,7098,20168,28271,32897
18891,18557,18097,12092,8530
2450,26340,21229,34215,11520
36917,2585,8880,505,20144
7696,5559,10782,19584,19838
4113,3960,27304,23731,21302
35141,33761,1728,13516,14046
7581,35964,17593,23476,15696
21775,7581,26248,30371,23450
36917,36532,16959,31056,7712
26871,25330,9183,25248,33303
32843,17913,6123,6238,16977
26871,8170,23569,33300,1153
20608,627,9213,26871,11253
5489,22689,27769,16125,17593
1378,23301,20205,10621,25564
19111,24397,26871,33953,33874
2450,33550,23476,28063,2045
26871,25702,3407,28023,33874
26871,9213,9326,19618,10204
24438,26401,20532,10427,18593
30198,34157,24098,30014,22546
26248,17593,15041,31433,21354
7990,26248,6721,5474,22046
19560,3960,16977,14355,29083
10603,26707,19111,22565,33558
26871,3609,23476,7990,26248
7519,6481,24149,18593,4546
9213,3974,34007,18908,6855
10689,7930,20934,27304,8880
6721,26248,30198,10204,26871
10599,36679,10603,24149,10026
15803,12450,25330,20934,13516
1378,21302,3499,31486,23450
35670,17593,25248,2320,27304
18189,30804,14171,31786,31056
28247,33099,3671,20934,3960
23450,17302,21302,24098,11879
7581,25969,32164,505,13600
15520,10300,4787,2731,16125
7581,23476,21277,18908,26248
24098,35964,12115,4381,15606
24832,12838,29760,20907,12450
26871,7948,30059,505,18151
7581,26248,25150,31433,33550
26248,6721,7990,6415,19111
23450,26956,12863,33084,17302
26871,19425,25702,7961,36998
30818,22615,4407,7990,8170
15216,2045,33550,15696,15195
18850,31796,11977,8880,10689
30198,24098,25702,23450,10996
7562,24832,34157,21775,2045
26871,9213,9272,627,7118
26871,20608,19425,7948,25702
23450,7581,18512,12869,17579
23594,19534,19425,27304,19592
7519,10427,18593,30142,20532
27317,6284,6865,35628,29466
26607,14829,4113,12450,33118
10921,30198,26340,26871,6721
7581,35964,30266,19618,30014
23450,26248,34713,23476,6721
26756,5489,17633,33953,7990
17593,27304,25330,25150,26248
16977,35964,15696,3960,15434
16564,17536,2450,11906,34278
31786,26871,6481,4800,26625
3519,23707,20299,8530,19634
36917,4113,15258,6452,36356
26871,22689,36146,23450,35964
26871,25702,19618,10551,36998
21834,26907,19445,33427,19584
15041,6721,26248,23145,30198
23569,7562,7296,26573,2450
25330,12097,8170,23476,1073
24149,18105,17526,10599,7833
8966,7581,33953,25150,7296
26340,26248,31433,21752,34215
30371,7415,23569,8170,223
36917,4939,20539,14094,30893
12450,29760,15041,31274,26346
627,33300,2450,26581,10551
12450,25008,35806,32648,7729
12883,3373,7110,21425,33558
14202,31056,28053,7581,13637
30526,13028,29591,31810,24149
6481,24149,32843,4800,34390
23476,26248,33550,7581,23450
24758,35670,2752,16977,6701
24149,6481,21340,14270,25442
31786,26871,30172,31653,6481
32843,14202,7948,10195,6502
2988,16564,33306,14355,19135
15696,34157,21277,29832,29578
7519,7887,15803,5785,21917
19584,23982,30014,27323,3974
19584,30014,34043,30266,1335
23476,25330,33550,15803,30548
7990,30668,5250,2045,23476
7591,29283,3974,18589,10026
2450,2045,10551,15195,6721
24397,26625,33874,23470,19111
6721,26248,33550,14117,26871
26248,33874,31433,18506,21752
10551,14202,23450,31433,2586
14653,3671,17302,10850,30526
29578,30198,35835,19578,25987
15041,26871,27784,34446,25248
15803,15041,17593,34215,25330
26248,23450,353,22965,12097
16977,5250,22046,12115,35964
24758,7948,3960,19425,12900
13516,2450,19115,2045,34215
7419,36784,31487,14463,5002
25623,26871,10551,10204,36919
34157,24098,16125,15534,30014
27304,13516,17593,12086,12680
21302,23450,26057,2586,7948
15606,3412,6721,2759,30668
2450,24438,18593,22965,353
7519,28271,912,20205,30142
2045,24397,20390,29459,31002
23450,23476,30014,6481,22689
26871,25248,34906,1573,31309
26871,7948,22482,30059,21917
26248,33550,31433,6721,26871
26248,23476,7990,17593,12097
3609,30818,8810,12869,14202
30172,3609,8884,26871,12869
16977,19584,18908,34024,9213
7990,23476,1573,6481,26871
22965,16564,19135,19296,1320
7519,2731,12869,912,30198
36917,19143,6452,36532,26775
7990,5474,30818,27973,24838
17593,22689,26248,26871,23450
24098,3865,30198,16421,24524
15041,34446,30409,10517,24698
4800,6481,22324,22689,34448
29760,19920,18593,2364,6123
26871,26248,31433,7581,26340
14202,19425,26871,10996,25702
23476,4722,22046,19618,19584
6481,30014,26871,4800,36998
7730,4113,17897,10602,2048
21293,20205,33099,7519,912
24397,10603,26871,26837,36919
16977,15434,9684,263,8966
23982,36919,12635,19050,26871
33099,35024,7930,32800,14829
26625,26871,14968,27769,33953
16959,2752,7712,15606,16977
10517,34885,34446,27485,22700
19557,10599,25442,25860,28308
23450,21302,23594,35964,4923
26871,25702,33874,33303,3974
31786,8093,36356,25196,26423
26871,14202,10551,2586,19425
17593,7110,22565,26248,36960
26871,26248,10551,6721,23569
3609,6721,14202,26248,8810
23722,21293,30137,20608,25564
20325,26540,9667,12927,30668
26871,26340,34215,25248,8327
30371,26248,31433,21775,14202
7581,35964,17593,2585,32842
26248,26871,10551,33874,31433
26871,14117,15803,22689,26707
36543,21229,30198,26775,23145
17593,22689,26871,27304,1538
21302,23450,2586,26248,31433
12450,24732,21775,16914,22511
23450,25702,28036,26871,10996
26871,30059,7948,7581,25248
11977,15980,16527,26907,3974
7729,17099,14094,7990,27973
23450,17302,26248,6021,10996
35741,14229,17826,31673,36917
32531,28271,18694,28254,27847
8996,16125,14201,24149,11070
6452,7712,25196,36356,21312
26775,14178,12467,20803,36917
4113,33118,12450,35670,16977
6721,3066,10517,26248,30198
30198,34737,32883,10921,7729
30371,7562,11156,10979,36917
26871,2450,10551,18908,7948
11343,16239,20489,14355,29554
24149,8741,2078,11537,32648
11977,24149,10026,30274,6481
23450,26248,23476,17302,18512
8844,35806,21698,26907,7519
19979,36917,4939,7390,17769
23450,26248,17302,21277,5250
23450,18908,30014,28036,7519
7562,2585,36917,25150,36035
33561,13489,19388,30668,2589
17099,3519,17593,3671,27935
26871,26340,12097,8170,7720
26871,17557,7948,34278,6238
15041,26846,35687,25830,14894
19584,4722,30014,6481,7887
353,6721,24438,22965,29760
16977,29760,5250,19920,6238
7519,30818,111,18908,30142
15041,22965,14653,3412,6721
24291,24438,11353,22965,19578
24524,22539,1525,3865,10300
26871,36998,36919,4800,20608
3899,30014,31459,7887,25955
36917,7562,15258,7581,7296
13489,31786,13611,3858,14178
23476,7519,347,7581,30014
30198,25702,23722,15520,7670
26871,6481,4800,36146,7948
26607,25150,17240,16977,25830
7990,25330,7729,23569,26248
26871,29283,19111,22565,36960
18704,2408,30371,21338,30187
23450,14202,17302,26956,759
28247,7930,15041,36679,22565
31786,3609,26871,30818,30910
627,12635,26871,10204,20234
21425,10603,2991,33558,12086
21302,33099,17593,31473,25025
18557,18891,13358,27317,17256
21775,2045,24732,15696,35670
22975,26340,25330,1573,35806
26607,27304,17593,22046,15696
17593,12450,20934,36173,4223
16125,33427,23450,5489,8996
19584,30266,30014,5422,149
18908,7519,23476,111,7956
16977,15434,4381,35964,3899
23450,23476,9213,4722,30014
21775,16125,34567,6284,15992
26607,3671,33558,21108,10850
16118,12340,15928,11977,27953
23826,33827,16125,24389,15500
23476,4722,22046,9213,25330
26871,23476,23450,19618,10551
19618,26871,25702,23450,20608
26871,33874,6721,25702,19425
6721,29760,26248,3609,12864
19584,36917,8142,36784,30014
7696,2045,7120,18908,8966
1137,17099,22251,2045,7729
20532,28308,21511,30198,8884
15696,35670,20067,15216,16826
7948,26871,19425,13637,7581
21302,23450,10551,27769,23466
7581,23450,23594,2586,9750
13516,28861,12293,15803,22965
26871,25702,30198,18506,19618
26248,17593,31433,21277,6721
7562,36917,25150,7581,34157
14202,6721,26248,26573,23569
17302,26248,30371,23450,31433
3412,10517,15041,28073,34446
33118,28254,12450,28375,28271
26248,26265,14653,7570,6284
7581,26248,2585,6284,25912
22959,7712,35714,16959,3899
2450,33629,8420,30758,627
23476,21277,7696,18908,16942
25623,26871,10551,23450,23476
7990,26248,24832,35687,33550
21302,2585,17593,25912,7581
2450,29283,14046,2045,11977
17708,8108,15696,22689,1538
23450,12869,17302,17626,10996
16977,33840,25955,34157,24524
30198,19425,25702,27784,10996
30274,5002,9335,21229,12869
23476,7990,23261,1573,3609
28271,2586,6502,18586,14202
26871,35670,23594,10551,627
7581,36917,22046,15258,25150
30198,22312,33445,15520,33532
30409,7570,3865,27676,30371
26871,22689,33874,31731,27769
24397,627,10907,33334,19901
25476,29832,29578,34157,14201
35670,27304,17593,3960,22461
26607,10850,26871,7948,32571
16125,8996,4722,28538,19584
30409,9232,7570,35736,30371
33840,8880,9272,27304,35670
29965,22689,26871,3974,14968
9774,3519,3671,30526,17099
33827,14201,35781,6721,15520
23450,30371,7570,21302,27551
12450,23885,3865,30409,3260
26871,22965,10551,2450,19425
20144,31056,30804,28812,7120
7581,26248,18151,505,33874
26871,1573,26340,9183,34906
23450,12869,23476,17302,759
26871,26340,19425,25702,1244
20144,7296,32164,36917,31002
2585,16125,31473,36035,35669
23476,15803,25330,33953,26871
23450,26871,7948,7961,9213
26248,23450,16125,17302,4768
30198,3899,24098,30014,3564
4381,27784,35964,22700,29466
21775,34157,30668,19920,29832
2045,32897,15258,18908,14670
33118,20205,33099,16977,5312
36917,20803,30646,26775,15606
26871,7519,23476,9213,1573
21775,2871,19135,2988,20144
23450,30198,27784,10996,7581
26871,25702,36998,6721,13473
19243,33840,5784,9272,24698
26248,6721,31433,18151,6284
10907,4800,13197,24149,31786
10517,27676,21246,14609,5784
23476,18908,16942,14117,33550
2045,7729,22251,32215,34480
2045,15258,7581,5641,33130
26871,7948,23450,10551,11457
6021,17302,23450,35669,3066
26871,2450,10551,14202,3609
16959,30266,20837,19584,36917
4113,21737,28215,23505,13065
26871,14046,7961,10026,14829
26871,4800,6481,36146,7948
28036,30198,25623,10204,25702
3066,17302,35492,22312,22920
26248,23450,353,33550,29760
31473,8268,3519,26625,23466
25150,7581,22046,7948,30059
26248,23476,5250,17593,21277
13516,20049,3960,4113,33118
28271,36917,7562,26871,7948
26871,19618,25702,36919,20608
8327,25150,33840,35687,24832
4722,19584,21834,3974,14968
31056,36917,6502,15258,14202
6481,24149,30172,4722,3519
21775,24732,35628,30371,25934
36917,19584,16959,20837,15606
8142,30014,3564,26214,9213
17593,33840,22689,31731,7110
7581,25150,17579,30059,2585
21302,20681,17593,3960,3328
10603,17099,812,24724,34388
3066,25702,22338,28023,32253
35670,19243,15696,22461,5050
27304,26607,4113,13516,17593
23476,18908,14117,7519,33550
13489,23476,21277,4722,23450
34157,25330,25479,17573,22999
36917,23817,18589,31786,30818
31796,3865,34157,24524,25479
26871,6721,29184,15041,6452
13516,4113,14829,14046,33441
9213,3974,26871,20608,11457
24149,31786,25823,18729,30363
10551,2450,26871,627,25623
33874,23817,16161,26775,26573
35806,36917,7562,22826,30818
30014,23450,30266,4722,3066
23476,33550,26248,26871,15803
23476,23450,24838,26871,12097
